,Level,Syllable,SyllableFrequency,Pattern,PatternFrequency,SyllableProbability,PatternProbability,TotalSyllables
2_mal,2,mal,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_ve,2,ve,13,CV,1975,0.0031599416626154593,0.480068060281964,4114
2_fia,2,fia,1,CVV,289,0.00024307243558580456,0.07024793388429752,4114
2_jas,2,jas,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_sus,2,sus,8,CVC,764,0.0019445794846864365,0.1857073407875547,4114
2_co,2,co,45,CV,1975,0.010938259601361206,0.480068060281964,4114
2_rior,2,rior,2,CVVC,117,0.0004861448711716091,0.028439474963539133,4114
2_gros,2,gros,3,CCVC,79,0.0007292173067574137,0.019202722411278562,4114
2_cer,2,cer,6,CVC,764,0.0014584346135148275,0.1857073407875547,4114
2_los,2,los,24,CVC,764,0.00583373845405931,0.1857073407875547,4114
2_si,2,si,17,CV,1975,0.004132231404958678,0.480068060281964,4114
2_sos,2,sos,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_mar,2,mar,14,CVC,764,0.003403014098201264,0.1857073407875547,4114
2_vis,2,vis,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_san,2,san,4,CVC,764,0.0009722897423432182,0.1857073407875547,4114
2_xi,2,xi,2,CV,1975,0.0004861448711716091,0.480068060281964,4114
2_pres,2,pres,1,CCVC,79,0.00024307243558580456,0.019202722411278562,4114
2_gue,2,gue,5,CVV,289,0.0012153621779290229,0.07024793388429752,4114
2_lin,2,lin,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_has,2,has,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_preg,2,preg,1,CCVC,79,0.00024307243558580456,0.019202722411278562,4114
2_cuan,2,cuan,7,CVVC,117,0.001701507049100632,0.028439474963539133,4114
2_noc,2,noc,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_dien,2,dien,2,CVVC,117,0.0004861448711716091,0.028439474963539133,4114
2_som,2,som,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_riam,2,riam,1,CVVC,117,0.00024307243558580456,0.028439474963539133,4114
2_do,2,do,75,CV,1975,0.018230432668935342,0.480068060281964,4114
2_ciar,2,ciar,1,CVVC,117,0.00024307243558580456,0.028439474963539133,4114
2_lue,2,lue,1,CVV,289,0.00024307243558580456,0.07024793388429752,4114
2_chu,2,chu,6,CCV,243,0.0014584346135148275,0.05906660184735051,4114
2_lain,2,lain,3,CVVC,117,0.0007292173067574137,0.028439474963539133,4114
2_der,2,der,4,CVC,764,0.0009722897423432182,0.1857073407875547,4114
2_pal,2,pal,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_vos,2,vos,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_vas,2,vas,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_sier,2,sier,2,CVVC,117,0.0004861448711716091,0.028439474963539133,4114
2_pro,2,pro,9,CCV,243,0.0021876519202722413,0.05906660184735051,4114
2_pu,2,pu,3,CV,1975,0.0007292173067574137,0.480068060281964,4114
2_guir,2,guir,1,CVVC,117,0.00024307243558580456,0.028439474963539133,4114
2_huer,2,huer,5,CVVC,117,0.0012153621779290229,0.028439474963539133,4114
2_das,2,das,5,CVC,764,0.0012153621779290229,0.1857073407875547,4114
2_gal,2,gal,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_raiz,2,raiz,1,CVVC,117,0.00024307243558580456,0.028439474963539133,4114
2_tie,2,tie,6,CVV,289,0.0014584346135148275,0.07024793388429752,4114
2_tro,2,tro,7,CCV,243,0.001701507049100632,0.05906660184735051,4114
2_sua,2,sua,2,CVV,289,0.0004861448711716091,0.07024793388429752,4114
2_tien,2,tien,1,CVVC,117,0.00024307243558580456,0.028439474963539133,4114
2_llu,2,llu,1,CCV,243,0.00024307243558580456,0.05906660184735051,4114
2_duer,2,duer,1,CVVC,117,0.00024307243558580456,0.028439474963539133,4114
2_dar,2,dar,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_llas,2,llas,2,CCVC,79,0.0004861448711716091,0.019202722411278562,4114
2_cos,2,cos,6,CVC,764,0.0014584346135148275,0.1857073407875547,4114
2_dan,2,dan,5,CVC,764,0.0012153621779290229,0.1857073407875547,4114
2_fac,2,fac,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_lar,2,lar,3,CVC,764,0.0007292173067574137,0.1857073407875547,4114
2_ner,2,ner,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_drias,2,drias,2,CCVVC,12,0.0004861448711716091,0.002916869227029655,4114
2_cho,2,cho,6,CCV,243,0.0014584346135148275,0.05906660184735051,4114
2_ves,2,ves,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_mun,2,mun,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_pri,2,pri,4,CCV,243,0.0009722897423432182,0.05906660184735051,4114
2_za,2,za,17,CV,1975,0.004132231404958678,0.480068060281964,4114
2_i,2,i,5,V,288,0.0012153621779290229,0.07000486144871172,4114
2_vie,2,vie,5,CVV,289,0.0012153621779290229,0.07024793388429752,4114
2_bar,2,bar,4,CVC,764,0.0009722897423432182,0.1857073407875547,4114
2_lle,2,lle,16,CCV,243,0.003889158969372873,0.05906660184735051,4114
2_brio,2,brio,2,CCVV,7,0.0004861448711716091,0.001701507049100632,4114
2_nio,2,nio,2,CVV,289,0.0004861448711716091,0.07024793388429752,4114
2_nez,2,nez,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_pron,2,pron,3,CCVC,79,0.0007292173067574137,0.019202722411278562,4114
2_van,2,van,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_ha,2,ha,22,CV,1975,0.0053475935828877,0.480068060281964,4114
2_tre,2,tre,8,CCV,243,0.0019445794846864365,0.05906660184735051,4114
2_cas,2,cas,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_bri,2,bri,6,CCV,243,0.0014584346135148275,0.05906660184735051,4114
2_an,2,an,10,VC,324,0.0024307243558580457,0.07875546912980068,4114
2_pre,2,pre,15,CCV,243,0.0036460865337870686,0.05906660184735051,4114
2_bus,2,bus,3,CVC,764,0.0007292173067574137,0.1857073407875547,4114
2_llan,2,llan,1,CCVC,79,0.00024307243558580456,0.019202722411278562,4114
2_sue,2,sue,5,CVV,289,0.0012153621779290229,0.07024793388429752,4114
2_rir,2,rir,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_me,2,me,19,CV,1975,0.004618376276130287,0.480068060281964,4114
2_dor,2,dor,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_tes,2,tes,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_mir,2,mir,3,CVC,764,0.0007292173067574137,0.1857073407875547,4114
2_ver,2,ver,8,CVC,764,0.0019445794846864365,0.1857073407875547,4114
2_blo,2,blo,3,CCV,243,0.0007292173067574137,0.05906660184735051,4114
2_ah,2,ah,1,VC,324,0.00024307243558580456,0.07875546912980068,4114
2_son,2,son,7,CVC,764,0.001701507049100632,0.1857073407875547,4114
2_cien,2,cien,3,CVVC,117,0.0007292173067574137,0.028439474963539133,4114
2_trans,2,trans,1,CCVCC,1,0.00024307243558580456,0.00024307243558580456,4114
2_gun,2,gun,7,CVC,764,0.001701507049100632,0.1857073407875547,4114
2_liar,2,liar,1,CVVC,117,0.00024307243558580456,0.028439474963539133,4114
2_sie,2,sie,7,CVV,289,0.001701507049100632,0.07024793388429752,4114
2_ne,2,ne,25,CV,1975,0.006076810889645114,0.480068060281964,4114
2_dru,2,dru,1,CCV,243,0.00024307243558580456,0.05906660184735051,4114
2_po,2,po,20,CV,1975,0.004861448711716091,0.480068060281964,4114
2_dio,2,dio,4,CVV,289,0.0009722897423432182,0.07024793388429752,4114
2_tam,2,tam,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_frir,2,frir,1,CCVC,79,0.00024307243558580456,0.019202722411278562,4114
2_let,2,let,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_mia,2,mia,1,CVV,289,0.00024307243558580456,0.07024793388429752,4114
2_tus,2,tus,4,CVC,764,0.0009722897423432182,0.1857073407875547,4114
2_rre,2,rre,2,CCV,243,0.0004861448711716091,0.05906660184735051,4114
2_gras,2,gras,1,CCVC,79,0.00024307243558580456,0.019202722411278562,4114
2_flo,2,flo,1,CCV,243,0.00024307243558580456,0.05906660184735051,4114
2_cil,2,cil,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_he,2,he,5,CV,1975,0.0012153621779290229,0.480068060281964,4114
2_fa,2,fa,6,CV,1975,0.0014584346135148275,0.480068060281964,4114
2_hun,2,hun,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_jor,2,jor,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_vio,2,vio,2,CVV,289,0.0004861448711716091,0.07024793388429752,4114
2_cha,2,cha,7,CCV,243,0.001701507049100632,0.05906660184735051,4114
2_cion,2,cion,9,CVVC,117,0.0021876519202722413,0.028439474963539133,4114
2_sed,2,sed,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_tros,2,tros,3,CCVC,79,0.0007292173067574137,0.019202722411278562,4114
2_sa,2,sa,48,CV,1975,0.01166747690811862,0.480068060281964,4114
2_dig,2,dig,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_ci,2,ci,21,CV,1975,0.005104521147301896,0.480068060281964,4114
2_muer,2,muer,1,CVVC,117,0.00024307243558580456,0.028439474963539133,4114
2_man,2,man,3,CVC,764,0.0007292173067574137,0.1857073407875547,4114
2_jun,2,jun,3,CVC,764,0.0007292173067574137,0.1857073407875547,4114
2_rez,2,rez,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_vuel,2,vuel,2,CVVC,117,0.0004861448711716091,0.028439474963539133,4114
2_on,2,on,1,VC,324,0.00024307243558580456,0.07875546912980068,4114
2_pion,2,pion,5,CVVC,117,0.0012153621779290229,0.028439474963539133,4114
2_ria,2,ria,7,CVV,289,0.001701507049100632,0.07024793388429752,4114
2_nue,2,nue,7,CVV,289,0.001701507049100632,0.07024793388429752,4114
2_jus,2,jus,3,CVC,764,0.0007292173067574137,0.1857073407875547,4114
2_gan,2,gan,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_siem,2,siem,5,CVVC,117,0.0012153621779290229,0.028439474963539133,4114
2_pul,2,pul,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_tir,2,tir,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_paz,2,paz,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_ins,2,ins,2,VCC,4,0.0004861448711716091,0.0009722897423432182,4114
2_ren,2,ren,3,CVC,764,0.0007292173067574137,0.1857073407875547,4114
2_tor,2,tor,4,CVC,764,0.0009722897423432182,0.1857073407875547,4114
2_pla,2,pla,2,CCV,243,0.0004861448711716091,0.05906660184735051,4114
2_ger,2,ger,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_dun,2,dun,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_zar,2,zar,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_mul,2,mul,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_bres,2,bres,2,CCVC,79,0.0004861448711716091,0.019202722411278562,4114
2_va,2,va,15,CV,1975,0.0036460865337870686,0.480068060281964,4114
2_or,2,or,2,VC,324,0.0004861448711716091,0.07875546912980068,4114
2_nues,2,nues,3,CVVC,117,0.0007292173067574137,0.028439474963539133,4114
2_gui,2,gui,1,CVV,289,0.00024307243558580456,0.07024793388429752,4114
2_siar,2,siar,1,CVVC,117,0.00024307243558580456,0.028439474963539133,4114
2_zul,2,zul,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_hi,2,hi,9,CV,1975,0.0021876519202722413,0.480068060281964,4114
2_jia,2,jia,1,CVV,289,0.00024307243558580456,0.07024793388429752,4114
2_ra,2,ra,69,CV,1975,0.016771998055420515,0.480068060281964,4114
2_bue,2,bue,3,CVV,289,0.0007292173067574137,0.07024793388429752,4114
2_cian,2,cian,2,CVVC,117,0.0004861448711716091,0.028439474963539133,4114
2_via,2,via,8,CVV,289,0.0019445794846864365,0.07024793388429752,4114
2_cre,2,cre,6,CCV,243,0.0014584346135148275,0.05906660184735051,4114
2_fer,2,fer,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_jer,2,jer,10,CVC,764,0.0024307243558580457,0.1857073407875547,4114
2_cia,2,cia,18,CVV,289,0.004375303840544483,0.07024793388429752,4114
2_dis,2,dis,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_nes,2,nes,3,CVC,764,0.0007292173067574137,0.1857073407875547,4114
2_tri,2,tri,1,CCV,243,0.00024307243558580456,0.05906660184735051,4114
2_ros,2,ros,6,CVC,764,0.0014584346135148275,0.1857073407875547,4114
2_bol,2,bol,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_aun,2,aun,4,VVC,6,0.0009722897423432182,0.0014584346135148275,4114
2_nos,2,nos,13,CVC,764,0.0031599416626154593,0.1857073407875547,4114
2_rro,2,rro,6,CCV,243,0.0014584346135148275,0.05906660184735051,4114
2_dian,2,dian,2,CVVC,117,0.0004861448711716091,0.028439474963539133,4114
2_rac,2,rac,3,CVC,764,0.0007292173067574137,0.1857073407875547,4114
2_per,2,per,5,CVC,764,0.0012153621779290229,0.1857073407875547,4114
2_ads,2,ads,2,VCC,4,0.0004861448711716091,0.0009722897423432182,4114
2_les,2,les,10,CVC,764,0.0024307243558580457,0.1857073407875547,4114
2_al,2,al,24,VC,324,0.00583373845405931,0.07875546912980068,4114
2_ya,2,ya,9,CV,1975,0.0021876519202722413,0.480068060281964,4114
2_in,2,in,12,VC,324,0.002916869227029655,0.07875546912980068,4114
2_bas,2,bas,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_fue,2,fue,4,CVV,289,0.0009722897423432182,0.07024793388429752,4114
2_pue,2,pue,3,CVV,289,0.0007292173067574137,0.07024793388429752,4114
2_jos,2,jos,9,CVC,764,0.0021876519202722413,0.1857073407875547,4114
2_nun,2,nun,3,CVC,764,0.0007292173067574137,0.1857073407875547,4114
2_tel,2,tel,3,CVC,764,0.0007292173067574137,0.1857073407875547,4114
2_ji,2,ji,2,CV,1975,0.0004861448711716091,0.480068060281964,4114
2_di,2,di,26,CV,1975,0.006319883325230919,0.480068060281964,4114
2_u,2,u,31,V,288,0.007535245503159942,0.07000486144871172,4114
2_sia,2,sia,1,CVV,289,0.00024307243558580456,0.07024793388429752,4114
2_chi,2,chi,3,CCV,243,0.0007292173067574137,0.05906660184735051,4114
2_her,2,her,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_voz,2,voz,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_vil,2,vil,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_fren,2,fren,1,CCVC,79,0.00024307243558580456,0.019202722411278562,4114
2_nin,2,nin,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_ti,2,ti,25,CV,1975,0.006076810889645114,0.480068060281964,4114
2_ca,2,ca,55,CV,1975,0.013368983957219251,0.480068060281964,4114
2_ce,2,ce,18,CV,1975,0.004375303840544483,0.480068060281964,4114
2_bras,2,bras,2,CCVC,79,0.0004861448711716091,0.019202722411278562,4114
2_men,2,men,9,CVC,764,0.0021876519202722413,0.1857073407875547,4114
2_vir,2,vir,3,CVC,764,0.0007292173067574137,0.1857073407875547,4114
2_plu,2,plu,1,CCV,243,0.00024307243558580456,0.05906660184735051,4114
2_cris,2,cris,3,CCVC,79,0.0007292173067574137,0.019202722411278562,4114
2_quin,2,quin,2,CVVC,117,0.0004861448711716091,0.028439474963539133,4114
2_nien,2,nien,1,CVVC,117,0.00024307243558580456,0.028439474963539133,4114
2_mu,2,mu,19,CV,1975,0.004618376276130287,0.480068060281964,4114
2_prie,2,prie,1,CCVV,7,0.00024307243558580456,0.001701507049100632,4114
2_res,2,res,4,CVC,764,0.0009722897423432182,0.1857073407875547,4114
2_bos,2,bos,3,CVC,764,0.0007292173067574137,0.1857073407875547,4114
2_lien,2,lien,3,CVVC,117,0.0007292173067574137,0.028439474963539133,4114
2_des,2,des,12,CVC,764,0.002916869227029655,0.1857073407875547,4114
2_em,2,em,5,VC,324,0.0012153621779290229,0.07875546912980068,4114
2_rras,2,rras,3,CCVC,79,0.0007292173067574137,0.019202722411278562,4114
2_cur,2,cur,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_tras,2,tras,4,CCVC,79,0.0009722897423432182,0.019202722411278562,4114
2_zue,2,zue,1,CVV,289,0.00024307243558580456,0.07024793388429752,4114
2_na,2,na,71,CV,1975,0.017258142926592123,0.480068060281964,4114
2_pun,2,pun,6,CVC,764,0.0014584346135148275,0.1857073407875547,4114
2_tan,2,tan,16,CVC,764,0.003889158969372873,0.1857073407875547,4114
2_dias,2,dias,4,CVVC,117,0.0009722897423432182,0.028439474963539133,4114
2_s,2,s,1,C,1,0.00024307243558580456,0.00024307243558580456,4114
2_fres,2,fres,1,CCVC,79,0.00024307243558580456,0.019202722411278562,4114
2_blu,2,blu,1,CCV,243,0.00024307243558580456,0.05906660184735051,4114
2_con,2,con,37,CVC,764,0.00899368011667477,0.1857073407875547,4114
2_dei,2,dei,1,CVV,289,0.00024307243558580456,0.07024793388429752,4114
2_ol,2,ol,1,VC,324,0.00024307243558580456,0.07875546912980068,4114
2_loj,2,loj,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_cios,2,cios,1,CVVC,117,0.00024307243558580456,0.028439474963539133,4114
2_tiz,2,tiz,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_pol,2,pol,1,CVC,764,0.00024307243558580456,0.1857073407875547,4114
2_ad,2,ad,2,VC,324,0.0004861448711716091,0.07875546912980068,4114
2_ten,2,ten,8,CVC,764,0.0019445794846864365,0.1857073407875547,4114
2_lan,2,lan,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_ta,2,ta,56,CV,1975,0.013612056392805057,0.480068060281964,4114
2_ar,2,ar,4,VC,324,0.0009722897423432182,0.07875546912980068,4114
2_fu,2,fu,2,CV,1975,0.0004861448711716091,0.480068060281964,4114
2_trar,2,trar,4,CCVC,79,0.0009722897423432182,0.019202722411278562,4114
2_por,2,por,25,CVC,764,0.006076810889645114,0.1857073407875547,4114
2_zel,2,zel,3,CVC,764,0.0007292173067574137,0.1857073407875547,4114
2_cie,2,cie,3,CVV,289,0.0007292173067574137,0.07024793388429752,4114
2_pian,2,pian,1,CVVC,117,0.00024307243558580456,0.028439474963539133,4114
2_buen,2,buen,2,CVVC,117,0.0004861448711716091,0.028439474963539133,4114
2_bio,2,bio,1,CVV,289,0.00024307243558580456,0.07024793388429752,4114
2_glos,2,glos,4,CCVC,79,0.0009722897423432182,0.019202722411278562,4114
2_sol,2,sol,5,CVC,764,0.0012153621779290229,0.1857073407875547,4114
2_cial,2,cial,1,CVVC,117,0.00024307243558580456,0.028439474963539133,4114
2_ien,2,ien,2,VVC,6,0.0004861448711716091,0.0014584346135148275,4114
2_sas,2,sas,3,CVC,764,0.0007292173067574137,0.1857073407875547,4114
2_ham,2,ham,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_lo,2,lo,27,CV,1975,0.0065629557608167235,0.480068060281964,4114
2_bien,2,bien,2,CVVC,117,0.0004861448711716091,0.028439474963539133,4114
2_ho,2,ho,9,CV,1975,0.0021876519202722413,0.480068060281964,4114
2_mer,2,mer,4,CVC,764,0.0009722897423432182,0.1857073407875547,4114
2_vier,2,vier,1,CVVC,117,0.00024307243558580456,0.028439474963539133,4114
2_hu,2,hu,5,CV,1975,0.0012153621779290229,0.480068060281964,4114
2_tur,2,tur,2,CVC,764,0.0004861448711716091,0.1857073407875547,4114
2_hom,2,hom,11,CVC,764,0.00267379679144385,0.1857073407875547,4114
2_pio,2,pio,1,CVV,289,0.00024307243558580456,0.07024793388429752,4114
2_li,2,li,15,CV,1975,0.0036460865337870686,0.480068060281964,4114
2_fin,2,fin,5,CVC,764,0.0012153621779290229,0.1857073407875547,4114
7_rra,7,rra,8,CCV,248,0.001823985408116735,0.056543547651618786,4386
7_fi,7,fi,8,CV,2192,0.001823985408116735,0.4997720018239854,4386
7_gre,7,gre,8,CCV,248,0.001823985408116735,0.056543547651618786,4386
7_ro,7,ro,33,CV,2192,0.007523939808481532,0.4997720018239854,4386
7_ron,7,ron,1,CVC,953,0.00022799817601459188,0.21728226174190607,4386
7_blan,7,blan,3,CCVC,60,0.0006839945280437756,0.013679890560875513,4386
7_o,7,o,32,V,246,0.00729594163246694,0.0560875512995896,4386
7_je,7,je,5,CV,2192,0.0011399908800729594,0.4997720018239854,4386
7_fra,7,fra,1,CCV,248,0.00022799817601459188,0.056543547651618786,4386
7_ton,7,ton,3,CVC,953,0.0006839945280437756,0.21728226174190607,4386
7_cua,7,cua,13,CVV,225,0.0029639762881896944,0.05129958960328317,4386
7_rri,7,rri,6,CCV,248,0.0013679890560875513,0.056543547651618786,4386
7_mag,7,mag,1,CVC,953,0.00022799817601459188,0.21728226174190607,4386
7_fro,7,fro,1,CCV,248,0.00022799817601459188,0.056543547651618786,4386
7_hon,7,hon,1,CVC,953,0.00022799817601459188,0.21728226174190607,4386
7_cias,7,cias,1,CVVC,110,0.00022799817601459188,0.025079799361605107,4386
7_llo,7,llo,9,CCV,248,0.002051983584131327,0.056543547651618786,4386
7_fe,7,fe,3,CV,2192,0.0006839945280437756,0.4997720018239854,4386
7_col,7,col,2,CVC,953,0.00045599635202918376,0.21728226174190607,4386
7_han,7,han,3,CVC,953,0.0006839945280437756,0.21728226174190607,4386
7_pag,7,pag,1,CVC,953,0.00022799817601459188,0.21728226174190607,4386
7_cam,7,cam,8,CVC,953,0.001823985408116735,0.21728226174190607,4386
7_du,7,du,1,CV,2192,0.00022799817601459188,0.4997720018239854,4386
7_nan,7,nan,2,CVC,953,0.00045599635202918376,0.21728226174190607,4386
7_rar,7,rar,2,CVC,953,0.00045599635202918376,0.21728226174190607,4386
7_ba,7,ba,19,CV,2192,0.004331965344277246,0.4997720018239854,4386
7_gar,7,gar,7,CVC,953,0.0015959872321021432,0.21728226174190607,4386
7_rit,7,rit,1,CVC,953,0.00022799817601459188,0.21728226174190607,4386
7_tier,7,tier,1,CVVC,110,0.00022799817601459188,0.025079799361605107,4386
7_te,7,te,45,CV,2192,0.010259917920656635,0.4997720018239854,4386
7_ul,7,ul,1,VC,280,0.00022799817601459188,0.06383948928408573,4386
7_crus,7,crus,1,CCVC,60,0.00022799817601459188,0.013679890560875513,4386
7_jan,7,jan,1,CVC,953,0.00022799817601459188,0.21728226174190607,4386
7_tos,7,tos,7,CVC,953,0.0015959872321021432,0.21728226174190607,4386
7_bros,7,bros,1,CCVC,60,0.00022799817601459188,0.013679890560875513,4386
7_char,7,char,1,CCVC,60,0.00022799817601459188,0.013679890560875513,4386
7_quie,7,quie,2,CCVV,8,0.00045599635202918376,0.001823985408116735,4386
7_nar,7,nar,4,CVC,953,0.0009119927040583675,0.21728226174190607,4386
7_mas,7,mas,8,CVC,953,0.001823985408116735,0.21728226174190607,4386
7_zon,7,zon,1,CVC,953,0.00022799817601459188,0.21728226174190607,4386
7_ru,7,ru,11,CV,2192,0.0025079799361605107,0.4997720018239854,4386
7_pan,7,pan,2,CVC,953,0.00045599635202918376,0.21728226174190607,4386
7_jo,7,jo,7,CV,2192,0.0015959872321021432,0.4997720018239854,4386
7_ge,7,ge,5,CV,2192,0.0011399908800729594,0.4997720018239854,4386
7_zas,7,zas,5,CVC,953,0.0011399908800729594,0.21728226174190607,4386
